id,loan_status
94769,0.0286698380766081
94770,0.0648085074099293
94771,0.0140294078867355
94772,0.0205907919374486
94773,0.125478104882386
94774,0.831822920226038
94775,0.0215168521456524
94776,0.107081055789149
94777,0.0348205626897671
94778,0.125524322745855
94779,0.0177625362031131
94780,0.0974797979005164
94781,0.00878932933640221
94782,0.0360878469247875
94783,0.05609189930733
94784,0.0974797979005164
94785,0.0719326670851593
94786,0.126927108891785
94787,0.00878932933640221
94788,0.117618597322714
94789,0.0150731557849911
94790,0.891889511559881
94791,0.00893254620543564
94792,0.406302982676782
94793,0.0271985398153005
94794,0.0115035137578039
94795,0.0101112826769595
94796,0.00718192582520381
94797,0.0725861712159974
94798,0.183028284966444
94799,0.16191012741249
94800,0.0565157067124522
94801,0.0455365633309387
94802,0.364643263042289
94803,0.286536534432808
94804,0.0725861712159974
94805,0.0392303981854828
94806,0.0115035137578039
94807,0.0253169586108014
94808,0.10432288643771
94809,0.0312349689805022
94810,0.120045774669123
94811,0.010835592184493
94812,0.112472254254588
94813,0.00770885196577674
94814,0.120468364212854
94815,0.0170410216620597
94816,0.0269271233739135
94817,0.851523543382263
94818,0.225690901758436
94819,0.0948991502205477
94820,0.126927108891785
94821,0.0830981894427633
94822,0.0200136635375341
94823,0.142218341998497
94824,0.00426303184248588
94825,0.100547236402897
94826,0.286536534432808
94827,0.0332748834479573
94828,0.0125667249898208
94829,0.344232515881647
94830,0.420903385080682
94831,0.0948991502205477
94832,0.80016654299827
94833,0.112712579337679
94834,0.0218478543150444
94835,0.181741603610017
94836,0.0118348362170404
94837,0.125091458504622
94838,0.406302982676782
94839,0.0587258875166958
94840,0.0606663869496484
94841,0.0353496619058037
94842,0.0260237766942108
94843,0.287436940028893
94844,0.0154081014943068
94845,0.101459352595075
94846,0.0159169266860758
94847,0.24901189908721
94848,0.0436722460713308
94849,0.197740182028646
94850,0.167818377198211
94851,0.00521809276126852
94852,0.0555426124995029
94853,0.154355283869289
94854,0.0794487276284744
94855,0.0118530462543994
94856,0.0392303981854828
94857,0.155746659654924
94858,0.208155605468754
94859,0.133672580239218
94860,0.0462568900556448
94861,0.00307149491409973
94862,0.00831843087750614
94863,0.19784608421974
94864,0.0145524772107563
94865,0.0968403254256729
94866,0.0370489189564674
94867,0.00720894618438183
94868,0.142841677651239
94869,0.241717314808256
94870,0.4536809340256
94871,0.0345568158770427
94872,0.011476242264565
94873,0.128502404996056
94874,0.24901189908721
94875,0.0394559954728588
94876,0.142218341998497
94877,0.0389129507479621
94878,0.00676514243006204
94879,0.0228651516864092
94880,0.112472254254588
94881,0.0206288547651867
94882,0.0620861173434752
94883,0.262432708914185
94884,0.0356822126362686
94885,0.0118530462543994
94886,0.201168789171575
94887,0.0144479966376349
94888,0.055357823134012
94889,0.0767446978566007
94890,0.0206288547651867
94891,0.0948991502205477
94892,0.290452720172985
94893,0.0503071816922992
94894,0.015397580130496
94895,0.344232515881647
94896,0.865099128767234
94897,0.619973430018017
94898,0.0949282794001632
94899,0.279473291057466
94900,0.00676514243006204
94901,0.00182094609820529
94902,0.125109149257546
94903,0.9409113090791
94904,0.0662609111577822
94905,0.0198477343780634
94906,0.128114053409604
94907,0.0389129507479621
94908,0.134990772769812
94909,0.125091458504622
94910,0.010835592184493
94911,0.344232515881647
94912,0.126257392847717
94913,0.0133361302040076
94914,0.0454855204188159
94915,0.287436940028893
94916,0.0639367929908899
94917,0.0115035137578039
94918,0.0465382371195745
94919,0.0876124307337705
94920,0.912103641601851
94921,0.0725861712159974
94922,0.00519731226223328
94923,0.969301222671872
94924,0.00710540377165337
94925,0.728178047831578
94926,0.885790971700643
94927,0.126927108891785
94928,0.0345568158770427
94929,0.125109149257546
94930,0.0328529217549737
94931,0.170118827442062
94932,0.0112126215749685
94933,0.890014469225246
94934,0.0205907919374486
94935,0.290452720172985
94936,0.0200272749717924
94937,0.0196133025908377
94938,0.0347238208447764
94939,0.0205907919374486
94940,0.0271985398153005
94941,0.0593848821415794
94942,0.159087922406466
94943,0.00661642047625962
94944,0.0286184536918294
94945,0.0340762425097643
94946,0.9409113090791
94947,0.0201118489982644
94948,0.0125667249898208
94949,0.260439565600198
94950,0.198799119834351
94951,0.0550158170796007
94952,0.00681771279208896
94953,0.00355987643274549
94954,0.889002730520469
94955,0.122490108791516
94956,0.100197896400603
94957,0.0472286278732446
94958,0.0347238208447764
94959,0.241717314808256
94960,0.0224327827228083
94961,0.126552276919943
94962,0.286714853738271
94963,0.0596822865686337
94964,0.0345568158770427
94965,0.0281587575420966
94966,0.00662098191017051
94967,0.0484727427947665
94968,0.12901172712252
94969,0.00878932933640221
94970,0.0533899309274733
94971,0.0472834587364016
94972,0.859102209721092
94973,0.0467137906461533
94974,0.0725861712159974
94975,0.0764950827118774
94976,0.267061463383891
94977,0.0564458178997995
94978,0.160858504669272
94979,0.223430780634909
94980,0.0205907919374486
94981,0.0151132025699764
94982,0.019229994932665
94983,0.287436940028893
94984,0.0365477245832408
94985,0.133608853147498
94986,0.0613832890134662
94987,0.106830596325632
94988,0.0564458178997995
94989,0.235661906322281
94990,0.0454855204188159
94991,0.0794487276284744
94992,0.243248172277756
94993,0.0321492606493186
94994,0.030282103203535
94995,0.287436940028893
94996,0.0351854850535556
94997,0.00808521136410511
94998,0.816371338078906
94999,0.0503071816922992
95000,0.0339444590140002
95001,0.0389129507479621
95002,0.0205907919374486
95003,0.0340808641389675
95004,0.00842603013345826
95005,0.0118530462543994
95006,0.0359398960182217
95007,0.0185714215834133
95008,0.0600775431897663
95009,0.0112681262777797
95010,0.272414217618698
95011,0.125994106134905
95012,0.0200272749717924
95013,0.209862162811961
95014,0.0037799429616466
95015,0.933442616008504
95016,0.101459352595075
95017,0.100228471915888
95018,0.00379653209713402
95019,0.0164054259006361
95020,0.0430163027305032
95021,0.0823793858662018
95022,0.486585762875401
95023,0.129250684584037
95024,0.0259344992345506
95025,0.144265896828326
95026,0.00559930254408909
95027,0.0321492606493186
95028,0.00761641040475697
95029,0.130838838024048
95030,0.0300715717587928
95031,0.86584112097144
95032,0.0024464826256534
95033,0.0127314608536284
95034,0.16211770629464
95035,0.126927108891785
95036,0.00907368393321277
95037,0.00678695086411913
95038,0.223430780634909
95039,0.00813307006013614
95040,0.0754348917339915
95041,0.0260237766942108
95042,0.344232515881647
95043,0.00805310530303072
95044,0.642354239198209
95045,0.00417099808795187
95046,0.0419114135438978
95047,0.286714853738271
95048,0.05609189930733
95049,0.272414217618698
95050,0.200510451698789
95051,0.0136336250326054
95052,0.0429903539946335
95053,0.853386010068269
95054,0.015397580130496
95055,0.0329560375841324
95056,0.173108770722943
95057,0.0754348917339915
95058,0.0288680215302021
95059,0.0948991502205477
95060,0.0114634633833927
95061,0.235661906322281
95062,0.106830596325632
95063,0.198406612059733
95064,0.246678155141516
95065,0.128114053409604
95066,0.0275045031045262
95067,0.0121661530055223
95068,0.00831843087750614
95069,0.919078361533156
95070,0.100197896400603
95071,0.0996384905692169
95072,0.0354529699397212
95073,0.00831843087750614
95074,0.0153504844981473
95075,0.173108770722943
95076,0.0118530462543994
95077,0.041157914612099
95078,0.0215579978120898
95079,0.00761641040475697
95080,0.729088480608042
95081,0.0248432301195888
95082,0.034939332483719
95083,0.0293057623712806
95084,0.0557634771834027
95085,0.0203951153100669
95086,0.0876124307337705
95087,0.0252293631810792
95088,0.0205907919374486
95089,0.0125667249898208
95090,0.142218341998497
95091,0.222819207498981
95092,0.00937788876221447
95093,0.0894364849973885
95094,0.05609189930733
95095,0.976753160903008
95096,0.0163404083249021
95097,0.905122159699882
95098,0.9409113090791
95099,0.328012244986786
95100,0.0158617572349847
95101,0.0993224230780733
95102,0.0785837447517735
95103,0.0784216625306996
95104,0.24901189908721
95105,0.241717314808256
95106,0.0162204570975664
95107,0.034939332483719
95108,0.142218341998497
95109,0.0436722460713308
95110,0.0215579978120898
95111,0.0424752001451992
95112,0.0118530462543994
95113,0.00907368393321277
95114,0.0733139637405472
95115,0.770856929199843
95116,0.0115035137578039
95117,0.00937788876221447
95118,0.0333617336665672
95119,0.0356822126362686
95120,0.159087922406466
95121,0.126853164691204
95122,0.0233199535137267
95123,0.0340808641389675
95124,0.200864079082463
95125,0.197740182028646
95126,0.0114634633833927
95127,0.344232515881647
95128,0.157704159174671
95129,0.00808583219602326
95130,0.0170410216620597
95131,0.00740285270245761
95132,0.142218341998497
95133,0.00661642047625962
95134,0.06406648151066
95135,0.86569540298142
95136,0.0140294078867355
95137,0.219532785082947
95138,0.479175061950774
95139,0.0840345318805637
95140,0.0145524772107563
95141,0.328012244986786
95142,0.0794487276284744
95143,0.909116583361382
95144,0.0723490219230162
95145,0.0725861712159974
95146,0.00710540377165337
95147,0.793241488246078
95148,0.0737680546883242
95149,0.0345568158770427
95150,0.223430780634909
95151,0.0441985029522077
95152,0.0969374374213577
95153,0.0332748834479573
95154,0.128502404996056
95155,0.0409654244417047
95156,0.00761641040475697
95157,0.0564458178997995
95158,0.00497968283620052
95159,0.0168294643681282
95160,0.0264691467955634
95161,0.417365520068142
95162,0.0203003568165799
95163,0.0424752001451992
95164,0.122245841235579
95165,0.10036803551834
95166,0.0477663719680585
95167,0.0479083078082217
95168,0.0145524772107563
95169,0.723211612833003
95170,0.344232515881647
95171,0.0148013509319926
95172,0.0141292640210059
95173,0.0257224946264821
95174,0.0472534014970255
95175,0.045235765968813
95176,0.0600404468327883
95177,0.00831078032593821
95178,0.120665415922429
95179,0.0965158429490713
95180,0.0118530462543994
95181,0.831822920226038
95182,0.152488789153353
95183,0.080100885773199
95184,0.148263440623634
95185,0.232783912037242
95186,0.0303687512729874
95187,0.163008409008025
95188,0.026308464319374
95189,0.0112126215749685
95190,0.350812182982219
95191,0.0426834705508187
95192,0.0552734617275184
95193,0.0274995609273396
95194,0.0188888180107613
95195,0.0260237766942108
95196,0.0615775398626594
95197,0.0430163027305032
95198,0.0491036973392972
95199,0.0274995609273396
95200,0.0393635960797642
95201,0.123142932067692
95202,0.151969113438336
95203,0.158198334468896
95204,0.00937788876221447
95205,0.344232515881647
95206,0.287436940028893
95207,0.0345568158770427
95208,0.0730289623828546
95209,0.0200136635375341
95210,0.126927108891785
95211,0.00907368393321277
95212,0.0148723773668983
95213,0.0794487276284744
95214,0.169078195974432
95215,0.29992375597897
95216,0.00881645660585086
95217,0.156028160967702
95218,0.0224838862131605
95219,0.180268232743346
95220,0.977909550177482
95221,0.219532785082947
95222,0.357947219010181
95223,0.0662609111577822
95224,0.0606274830028052
95225,0.0130326807842952
95226,0.480951163479114
95227,0.00661642047625962
95228,0.0596822865686337
95229,0.0200136635375341
95230,0.192962360827832
95231,0.0213332285125699
95232,0.00230398602608262
95233,0.00182010862655845
95234,0.19166781775168
95235,0.0351686668084873
95236,0.0472834587364016
95237,0.0367992509270407
95238,0.974555317019944
95239,0.242962588952073
95240,0.223430780634909
95241,0.09172567420692
95242,0.100380713695314
95243,0.406302982676782
95244,0.975450510910762
95245,0.0257224946264821
95246,0.0725861712159974
95247,0.254527607949283
95248,0.287436940028893
95249,0.204793976947724
95250,0.0260237766942108
95251,0.0484727427947665
95252,0.486585762875401
95253,0.101459352595075
95254,0.0104733491625012
95255,0.123576990057875
95256,0.163008409008025
95257,0.159087922406466
95258,0.0260237766942108
95259,0.0999463678397422
95260,0.0163374384801365
95261,0.0122116947331314
95262,0.820785660675027
95263,0.162917367218402
95264,0.0259344992345506
95265,0.0359398960182217
95266,0.00417099808795187
95267,0.00907368393321277
95268,0.0141292640210059
95269,0.0457306742709723
95270,0.0779885984851412
95271,0.125091458504622
95272,0.0944620531334546
95273,0.344232515881647
95274,0.0158617572349847
95275,0.00661642047625962
95276,0.825890378786247
95277,0.904506150003185
95278,0.406302982676782
95279,0.0354695077342776
95280,0.0321492606493186
95281,0.0122116947331314
95282,0.0111510666909577
95283,0.0438023681038604
95284,0.00940444938060461
95285,0.0177010847751492
95286,0.155398465369365
95287,0.126927108891785
95288,0.0259344992345506
95289,0.0345568158770427
95290,0.02059763132376
95291,0.172113207273655
95292,0.055357823134012
95293,0.055357823134012
95294,0.0339444590140002
95295,0.0260237766942108
95296,0.0564458178997995
95297,0.0631518787671922
95298,0.235661906322281
95299,0.0260237766942108
95300,0.410736197945126
95301,0.274754290789784
95302,0.0120629172760548
95303,0.723211612833003
95304,0.479175061950774
95305,0.0159169266860758
95306,0.00907368393321277
95307,0.0158617572349847
95308,0.0597392133674252
95309,0.100210555480079
95310,0.00382383687534634
95311,0.0196133025908377
95312,0.0425395363792315
95313,0.44275133505097
95314,0.0723490219230162
95315,0.0203951153100669
95316,0.479175061950774
95317,0.0150731557849911
95318,0.545748569139788
95319,0.0260237766942108
95320,0.0260237766942108
95321,0.036622642844559
95322,0.401508587970133
95323,0.0342330574980755
95324,0.344232515881647
95325,0.0964359400652324
95326,0.0141292640210059
95327,0.420937607476291
95328,0.016405007726937
95329,0.00720894618438183
95330,0.0565157067124522
95331,0.128502404996056
95332,0.908443103415798
95333,0.214411833619729
95334,0.44275133505097
95335,0.00546233989246203
95336,0.107081055789149
95337,0.142218341998497
95338,0.38821766053905
95339,0.128502404996056
95340,0.00355987643274549
95341,0.765323776180288
95342,0.058893340874012
95343,0.0321492606493186
95344,0.00881645660585086
95345,0.0605163812072796
95346,0.101459352595075
95347,0.0723490219230162
95348,0.173534035503685
95349,0.125091458504622
95350,0.0439784497445761
95351,0.344232515881647
95352,0.00309485608872252
95353,0.0429903539946335
95354,0.0795798027121529
95355,0.0189543132326003
95356,0.129250684584037
95357,0.0584597222852538
95358,0.0148013509319926
95359,0.131390499421867
95360,0.170118827442062
95361,0.0153504844981473
95362,0.148306265928264
95363,0.0483287472828468
95364,0.0455365633309387
95365,0.406302982676782
95366,0.919078361533156
95367,0.0149928840328359
95368,0.0185714215834133
95369,0.00120590264142468
95370,0.126927108891785
95371,0.142218341998497
95372,0.0423319372323843
95373,0.0136336250326054
95374,0.0259344992345506
95375,0.0228651516864092
95376,0.108310734360633
95377,0.00426303184248588
95378,0.0615775398626594
95379,0.225690901758436
95380,0.0092643173410561
95381,0.0275940733638433
95382,0.0122116947331314
95383,0.155486085892774
95384,0.916244968691794
95385,0.170692683988175
95386,0.223430780634909
95387,0.0339444590140002
95388,0.126927108891785
95389,0.230021964462349
95390,0.0436722460713308
95391,0.0948991502205477
95392,0.406302982676782
95393,0.126853164691204
95394,0.159087922406466
95395,0.0506934658219042
95396,0.0988299587693305
95397,0.126927108891785
95398,0.126927108891785
95399,0.192962360827832
95400,0.0620861173434752
95401,0.248154139738657
95402,0.286714853738271
95403,0.0205907919374486
95404,0.00943737476950209
95405,0.180268232743346
95406,0.0346197828489773
95407,0.225690901758436
95408,0.0327936054478142
95409,0.938328834113683
95410,0.00327315798890543
95411,0.124622296775029
95412,0.0168294643681282
95413,0.105093671701012
95414,0.0689545580532153
95415,0.0764950827118774
95416,0.284537572645147
95417,0.0471247763911448
95418,0.859102209721092
95419,0.0196812595028417
95420,0.125994106134905
95421,0.00723632318638496
95422,0.0259344992345506
95423,0.0948991502205477
95424,0.219532785082947
95425,0.122624924828854
95426,0.198406612059733
95427,0.122624924828854
95428,0.0620861173434752
95429,0.00355987643274549
95430,0.055357823134012
95431,0.0339444590140002
95432,0.286714853738271
95433,0.0794487276284744
95434,0.0340428851098545
95435,0.0540076677787741
95436,0.904506150003185
95437,0.964940831808499
95438,0.0585192047747541
95439,0.0446884678548289
95440,0.0834659702641224
95441,0.0662609111577822
95442,0.0723490219230162
95443,0.142218341998497
95444,0.0948991502205477
95445,0.287436940028893
95446,0.00310718776013338
95447,0.0177625362031131
95448,0.0101112826769595
95449,0.0331090241627374
95450,0.150365655764341
95451,0.328012244986786
95452,0.0191369554122858
95453,0.212198393521713
95454,0.986611312921762
95455,0.392087375544968
95456,0.0215168521456524
95457,0.893225563863579
95458,0.0382415744594739
95459,0.0200136635375341
95460,0.0581144712700954
95461,0.0343498946829084
95462,0.26842816768312
95463,0.0401538578825358
95464,0.235661906322281
95465,0.0492837572394409
95466,0.0154617178560471
95467,0.0093584255648272
95468,0.0125815868402454
95469,0.820785660675027
95470,0.00417099808795187
95471,0.120045774669123
95472,0.0823793858662018
95473,0.0459248829818312
95474,0.287436940028893
95475,0.19784608421974
95476,0.0188439871733402
95477,0.154976084181235
95478,0.112472254254588
95479,0.406302982676782
95480,0.214411833619729
95481,0.042349967397581
95482,0.0112203158907617
95483,0.0076528605447456
95484,0.0152872238529416
95485,0.0205907919374486
95486,0.0955781522765841
95487,0.0596822865686337
95488,0.0125879329428613
95489,0.0200136635375341
95490,0.10036803551834
95491,0.973966796214102
95492,0.0580113396799328
95493,0.039113917016094
95494,0.142218341998497
95495,0.011613998720159
95496,0.104138053008477
95497,0.0118348362170404
95498,0.955220988043057
95499,0.286536534432808
95500,0.0329652093294195
95501,0.0507729976591367
95502,0.0723490219230162
95503,0.0454855204188159
95504,0.898832993496061
95505,0.524050712263564
95506,0.00761641040475697
95507,0.160768823798551
95508,0.126853164691204
95509,0.965472598511183
95510,0.0813167492221893
95511,0.149722125208581
95512,0.0154613233593044
95513,0.479175061950774
95514,0.00551804220583513
95515,0.142218341998497
95516,0.0776608338692497
95517,0.101459352595075
95518,0.780477298288212
95519,0.0118530462543994
95520,0.197513366142069
95521,0.0345681304530618
95522,0.0682986894888388
95523,0.24901189908721
95524,0.19784608421974
95525,0.11306590838246
95526,0.041157914612099
95527,0.00334948012914849
95528,0.366567240630915
95529,0.0215579978120898
95530,0.287436940028893
95531,0.113336453504474
95532,0.0532626295194675
95533,0.0140294078867355
95534,0.9409113090791
95535,0.207574667449032
95536,0.0205907919374486
95537,0.081266903049646
95538,0.142218341998497
95539,0.344232515881647
95540,0.0353219104552718
95541,0.205873830062178
95542,0.272414217618698
95543,0.24901189908721
95544,0.0719326670851593
95545,0.0360878469247875
95546,0.0211980556567035
95547,0.0141292640210059
95548,0.126792212872527
95549,0.0274995609273396
95550,0.159087922406466
95551,0.130963522338509
95552,0.0277283954718277
95553,0.0136336250326054
95554,0.0754348917339915
95555,0.350812182982219
95556,0.291755800990763
95557,0.0725861712159974
95558,0.00979456417923864
95559,0.0795798027121529
95560,0.0310903633884583
95561,0.234050352598771
95562,0.0342330574980755
95563,0.0419114135438978
95564,0.0281287347524348
95565,0.893225563863579
95566,0.170336221548357
95567,0.0119589869429828
95568,0.50154945065894
95569,0.00107871450708579
95570,0.122624924828854
95571,0.0140318471741285
95572,0.00881645660585086
95573,0.0965158429490713
95574,0.0212081519948516
95575,0.159087922406466
95576,0.0260237766942108
95577,0.0104733491625012
95578,0.142218341998497
95579,0.00858327683335678
95580,0.00320242569652237
95581,0.055800762026795
95582,0.509299017080384
95583,0.0359398960182217
95584,0.0453868714745882
95585,0.0188888180107613
95586,0.122490108791516
95587,0.133210496955292
95588,0.0111160290493442
95589,0.112472254254588
95590,0.0414678750198003
95591,0.851607907880149
95592,0.241717314808256
95593,0.938328834113683
95594,0.294853883168042
95595,0.0112126215749685
95596,0.0347238208447764
95597,0.0177625362031131
95598,0.222819207498981
95599,0.845306199045026
95600,0.0333269175719346
95601,0.00813307006013614
95602,0.00854603038453953
95603,0.145445561537817
95604,0.0188375966216979
95605,0.055357823134012
95606,0.120899377552736
95607,0.207574667449032
95608,0.0321492606493186
95609,0.0606274830028052
95610,0.377834371313745
95611,0.0140802021092841
95612,0.750930185586066
95613,0.973966796214102
95614,0.0340762425097643
95615,0.0455399814868034
95616,0.113852391699214
95617,0.00831843087750614
95618,0.0200136635375341
95619,0.181741603610017
95620,0.0159169266860758
95621,0.0177625362031131
95622,0.0259344992345506
95623,0.0555426124995029
95624,0.225690901758436
95625,0.0253937896958456
95626,0.0140802021092841
95627,0.0458088892671441
95628,0.177466097430996
95629,0.0564458178997995
95630,0.0212081519948516
95631,0.0555426124995029
95632,0.142218341998497
95633,0.0776608338692497
95634,0.0354695077342776
95635,0.897622440478031
95636,0.287436940028893
95637,0.0118530462543994
95638,0.00723632318638496
95639,0.0327936054478142
95640,0.9409113090791
95641,0.0206288547651867
95642,0.0260237766942108
95643,0.204793976947724
95644,0.162917367218402
95645,0.0184785329103161
95646,0.287436940028893
95647,0.0104733491625012
95648,0.141788475804812
95649,0.479175061950774
95650,0.00339703619084441
95651,0.0203951153100669
95652,0.00805310530303072
95653,0.00718192582520381
95654,0.055357823134012
95655,0.0155512602308043
95656,0.24901189908721
95657,0.0639367929908899
95658,0.159087922406466
95659,0.494214256594496
95660,0.0205907919374486
95661,0.17129518736859
95662,0.0981423112273977
95663,0.328012244986786
95664,0.0944267392835272
95665,0.00937788876221447
95666,0.00289255414490681
95667,0.0662609111577822
95668,0.223430780634909
95669,0.161891076484648
95670,0.222819207498981
95671,0.0366892309704249
95672,0.0272272581550828
95673,0.0298539320195066
95674,0.0444999143534991
95675,0.406302982676782
95676,0.0720255637290199
95677,0.126927108891785
95678,0.0662609111577822
95679,0.00541181097415814
95680,0.948414890830788
95681,0.0757112460569549
95682,0.00893254620543564
95683,0.0430163027305032
95684,0.10539643526528
95685,0.042349967397581
95686,0.101965556496649
95687,0.0104733491625012
95688,0.0118611747701193
95689,0.889002730520469
95690,0.02365254670642
95691,0.0274995609273396
95692,0.0454855204188159
95693,0.0153504844981473
95694,0.0343498946829084
95695,0.0177625362031131
95696,0.0813167492221893
95697,0.163008409008025
95698,0.126792212872527
95699,0.0127314608536284
95700,0.687236651900486
95701,0.0205907919374486
95702,0.0209164862837405
95703,0.159087922406466
95704,0.015397580130496
95705,0.235661906322281
95706,0.128502404996056
95707,0.145759980715482
95708,0.272414217618698
95709,0.287436940028893
95710,0.0359750430033804
95711,0.055357823134012
95712,0.0231608134620867
95713,0.00448765315660734
95714,0.00661642047625962
95715,0.0184984517482078
95716,0.0157185112225219
95717,0.149722125208581
95718,0.0746100668848491
95719,0.0272456392087351
95720,0.0345568158770427
95721,0.0381403151988152
95722,0.00907368393321277
95723,0.0260237766942108
95724,0.0941572129441752
95725,0.223430780634909
95726,0.140316750555808
95727,0.0158617572349847
95728,0.0842225955021643
95729,0.596027823504764
95730,0.0574575676795332
95731,0.055357823134012
95732,0.00883005772317034
95733,0.525669329092058
95734,0.108820406941183
95735,0.0328887512185652
95736,0.142218341998497
95737,0.126927108891785
95738,0.0580113396799328
95739,0.0154613233593044
95740,0.128114053409604
95741,0.0725861712159974
95742,0.479175061950774
95743,0.0125667249898208
95744,0.708543257771447
95745,0.615130788516102
95746,0.00866254698555103
95747,0.0158617572349847
95748,0.658072779882951
95749,0.0365477245832408
95750,0.00546233989246203
95751,0.331829070278715
95752,0.287436940028893
95753,0.00417099808795187
95754,0.854217982576977
95755,0.50154945065894
95756,0.0205907919374486
95757,0.0170410216620597
95758,0.131848966900064
95759,0.163008409008025
95760,0.396213566141767
95761,0.0564458178997995
95762,0.0116726847574994
95763,0.0916902501506885
95764,0.212198393521713
95765,0.21058390748636
95766,0.0115035137578039
95767,0.055357823134012
95768,0.0282914066748459
95769,0.122245841235579
95770,0.127468408575341
95771,0.0272272581550828
95772,0.00307149491409973
95773,0.0532452000258615
95774,0.535075810051126
95775,0.138523249217211
95776,0.0448600261692374
95777,0.90323499736421
95778,0.0184785329103161
95779,0.0150731557849911
95780,0.557958378153844
95781,0.00448765315660734
95782,0.406302982676782
95783,0.0177625362031131
95784,0.0244512085235751
95785,0.151969113438336
95786,0.0159169266860758
95787,0.0564458178997995
95788,0.122490108791516
95789,0.0115035137578039
95790,0.0163404083249021
95791,0.0321925616361413
95792,0.0439784497445761
95793,0.166915603341542
95794,0.0298539320195066
95795,0.0158337688072293
95796,0.00995402372184032
95797,0.00401572613175056
95798,0.016887941884503
95799,0.0950038423518909
95800,0.0346197828489773
95801,0.0104733491625012
95802,0.0347578214605555
95803,0.131390499421867
95804,0.243248172277756
95805,0.0274995609273396
95806,0.025083446240254
95807,0.039322497717362
95808,0.479175061950774
95809,0.0259344992345506
95810,0.742573214108862
95811,0.338124386213753
95812,0.287436940028893
95813,0.0535685238059091
95814,0.0999463678397422
95815,0.0177625362031131
95816,0.155486085892774
95817,0.10539643526528
95818,0.00289255414490681
95819,0.0153504844981473
95820,0.00491471087928355
95821,0.955220988043057
95822,0.406302982676782
95823,0.0130326807842952
95824,0.0386644595228151
95825,0.00907368393321277
95826,0.0252293631810792
95827,0.377834371313745
95828,0.126927108891785
95829,0.125478104882386
95830,0.0181069949309174
95831,0.00316638199634801
95832,0.0276334360427732
95833,0.100210555480079
95834,0.0264691467955634
95835,0.126792212872527
95836,0.00327315798890543
95837,0.0767446978566007
95838,0.0111510666909577
95839,0.00307149491409973
95840,0.274388622701834
95841,0.0134576735708368
95842,0.0723490219230162
95843,0.846559805761337
95844,0.00661642047625962
95845,0.162546862100487
95846,0.0200136635375341
95847,0.00937788876221447
95848,0.700028974696915
95849,0.0479245534864158
95850,0.0300715717587928
95851,0.0177010847751492
95852,0.0438023681038604
95853,0.0657398859224598
95854,0.183028284966444
95855,0.286714853738271
95856,0.0333269175719346
95857,0.0191369554122858
95858,0.192962360827832
95859,0.350812182982219
95860,0.0111160290493442
95861,0.910167654089649
95862,0.0163374384801365
95863,0.142218341998497
95864,0.126927108891785
95865,0.0188888180107613
95866,0.173534035503685
95867,0.0112126215749685
95868,0.267061463383891
95869,0.129712432155174
95870,0.0347238208447764
95871,0.040017510822822
95872,0.0656413204254631
95873,0.0794446362822194
95874,0.0114634633833927
95875,0.737264343520272
95876,0.223430780634909
95877,0.122624924828854
95878,0.0345568158770427
95879,0.0940651344559077
95880,0.19784608421974
95881,0.02365254670642
95882,0.120045774669123
95883,0.0300715717587928
95884,0.789591715967613
95885,0.118623606585079
95886,0.206101927589198
95887,0.0401538578825358
95888,0.151450575378281
95889,0.0264691467955634
95890,0.003348790828962
95891,0.0260237766942108
95892,0.0196812595028417
95893,0.206878581403027
95894,0.00401572613175056
95895,0.311139912578265
95896,0.0351854850535556
95897,0.0321492606493186
95898,0.0140294078867355
95899,0.0564458178997995
95900,0.0353496619058037
95901,0.142218341998497
95902,0.0260609593935758
95903,0.244826833848609
95904,0.0694862183068438
95905,0.947144267743044
95906,0.0340762425097643
95907,0.0948991502205477
95908,0.0364038182074635
95909,0.0472834587364016
95910,0.183020176220973
95911,0.00718192582520381
95912,0.0157185112225219
95913,0.0584597222852538
95914,0.0441985029522077
95915,0.128114053409604
95916,0.338124386213753
95917,0.88199842760909
95918,0.00662098191017051
95919,0.29992375597897
95920,0.0205907919374486
95921,0.0606283638060667
95922,0.122624924828854
95923,0.0784216625306996
95924,0.161223563040699
95925,0.703085757119541
95926,0.219532785082947
95927,0.745074984351172
95928,0.0386644595228151
95929,0.0737680546883242
95930,0.100006424162051
95931,0.287436940028893
95932,0.159087922406466
95933,0.159087922406466
95934,0.0129041563587283
95935,0.0564458178997995
95936,0.0351854850535556
95937,0.0288680215302021
95938,0.0719326670851593
95939,0.0104733491625012
95940,0.0550158170796007
95941,0.955220988043057
95942,0.0189543132326003
95943,0.0180636511502595
95944,0.122624924828854
95945,0.162546862100487
95946,0.0345681304530618
95947,0.140366236176402
95948,0.00574570133780055
95949,0.00178072034313285
95950,0.197174504591519
95951,0.00662098191017051
95952,0.122624924828854
95953,0.728178047831578
95954,0.00431334095198477
95955,0.120468364212854
95956,0.00307149491409973
95957,0.219438715463797
95958,0.910994256450046
95959,0.0371109488203889
95960,0.286035746404085
95961,0.00720894618438183
95962,0.0310903633884583
95963,0.0123923961071717
95964,0.145865223574766
95965,0.0723490219230162
95966,0.0506097969447676
95967,0.0321492606493186
95968,0.197740182028646
95969,0.0891495753669111
95970,0.0024464826256534
95971,0.0154613233593044
95972,0.350812182982219
95973,0.0500887604484057
95974,0.0503071816922992
95975,0.0767446978566007
95976,0.0503071816922992
95977,0.125478104882386
